time,half,normand,stull,third
2017-09-02 20:54:00,24.47,20.395183694368683,21.42434532934778,28.55333333333333
2017-09-02 21:54:00,22.25,19.230584418025245,20.01330873788202,25.406666666666666
2017-09-02 22:54:00,21.335,19.02923415359632,19.532362750498717,23.65
2017-09-02 23:54:00,21.085,18.534467103149588,19.16655437385301,23.85333333333333
2017-09-03 00:54:00,21.695,18.902824016782578,19.61546371795148,24.666666666666664
2017-09-03 01:54:00,21.39,18.719806233150095,19.391261426648963,24.259999999999998
2017-09-03 02:54:00,20.53,18.195828193479876,18.747128274555134,23.11333333333333
2017-09-03 03:54:00,20.0,17.503339381419973,18.16710909466558,23.13
2017-09-03 04:54:00,19.695,17.157168537173195,17.85228377738374,23.13
2017-09-03 05:54:00,18.61,16.683569799482346,17.121677513950864,21.11
2017-09-03 06:54:00,18.915,16.981851546423847,17.40309605225836,21.313333333333333
2017-09-03 07:54:00,18.36,16.520313366013,16.919556465695887,20.776666666666664
2017-09-03 08:54:00,18.055,16.966546032033474,16.964247117259305,19.276666666666664
2017-09-03 09:54:00,17.5,16.915855748290234,16.792681190377138,18.13
2017-09-03 10:54:00,18.055,17.121251408657503,17.067056588326242,19.07333333333333
2017-09-03 12:54:00,18.36,17.323234485029474,17.300458593823677,19.479999999999997
2017-09-03 13:54:00,17.75,16.76704769027895,16.723759250948248,18.869999999999997
2017-09-03 14:54:00,18.305,17.136811660171777,17.16133587048481,19.61
2017-09-03 15:54:00,19.695,18.0334713682587,18.26335371394764,21.46333333333333
2017-09-03 16:54:00,21.085,18.89536957071521,19.34228390944833,23.316666666666666
2017-09-03 17:54:00,21.64,19.374031503485796,19.838493365202407,23.85333333333333
2017-09-03 18:54:00,20.835,18.629887694538823,19.094297993093168,23.15
2017-09-03 19:54:00,21.39,18.96476685110353,19.514623255766764,23.889999999999997
2017-09-03 20:54:00,21.335,19.04384924002391,19.532362750498717,23.65
2017-09-03 21:54:00,21.945,19.550940970524984,20.06753024099978,24.259999999999998
2017-09-03 22:54:00,21.665,18.613868192173747,19.41536229920767,25.18333333333333
2017-09-03 23:54:00,20.555,18.117798898240835,18.71719314997007,23.333333333333332
2017-09-04 00:54:00,19.14,17.560977340795908,17.76618088102832,20.889999999999997
2017-09-04 01:54:00,19.165,18.14630657857784,18.123802262165707,20.18333333333333
2017-09-04 02:54:00,18.61,17.79067160058155,17.714540862818314,19.44333333333333
2017-09-04 03:54:00,18.11,17.323547105683193,17.233958833851784,18.94333333333333
2017-09-04 04:54:00,18.36,17.488478991613054,17.418654643459448,19.276666666666664
2017-09-04 05:54:00,17.805,17.12221671531845,17.011287259157402,18.536666666666665
2017-09-04 06:54:00,17.805,17.121633165415865,17.011287259157402,18.536666666666665
2017-09-04 07:54:00,17.195,16.545382631288625,16.420288373208972,17.926666666666666
2017-09-04 08:54:00,16.945,16.37424692739181,16.23779521296907,17.593333333333334
2017-09-04 09:54:00,17.195,16.544006509792897,16.420288373208972,17.926666666666666
2017-09-04 10:54:00,17.5,16.749830392166103,16.64641088782407,18.333333333333332
2017-09-04 11:54:00,17.805,16.954119281911588,16.875159945510234,18.74
2017-09-04 12:54:00,17.5,16.750164445427767,16.64641088782407,18.333333333333332
2017-09-04 13:54:00,17.195,16.388959182745293,16.29268769754078,18.13
2017-09-04 14:54:00,17.5,16.596024855214246,16.528627720589114,18.536666666666665
2017-09-04 15:54:00,18.055,17.121654913054048,17.067056588326242,19.07333333333333
2017-09-04 16:54:00,18.915,17.84614463065138,17.836940083570397,20.016666666666666
2017-09-04 17:54:00,18.915,18.16891226431462,18.086055599682595,19.646666666666665
2017-09-04 18:54:00,19.75,18.694287048631455,18.68970769149278,20.759999999999998
2017-09-04 19:54:00,19.445,18.32308471599937,18.335577208125066,20.556666666666665
2017-09-04 20:54:00,20.305,18.718819830221737,18.903538581107533,21.869999999999997
2017-09-04 21:54:00,19.695,18.478785678626,18.52378861687307,20.89
2017-09-04 22:54:00,20.555,19.340721973459118,19.38779924955175,21.666666666666664
2017-09-04 23:54:00,20.555,19.340298837392407,19.38779924955175,21.666666666666664
2017-09-05 00:54:00,21.335,20.152451112361785,20.192637725152345,22.35333333333333
2017-09-05 01:54:00,20.0,19.184702934838402,19.127828351452024,20.74
2017-09-05 02:54:00,19.75,19.03145015236178,18.95865437621309,20.406666666666666
2017-09-05 03:54:00,19.75,19.03187365266668,18.95865437621309,20.406666666666666
2017-09-05 04:54:00,19.445,18.843359391742663,18.756452689971624,20.0
2017-09-05 05:54:00,18.89,18.495240070210887,18.401658919950737,19.259999999999998
2017-09-05 06:54:00,19.195,18.68736707304784,18.594034196715267,19.666666666666664
2017-09-05 07:54:00,19.195,18.68748998261387,18.594034196715267,19.666666666666664
2017-09-05 08:54:00,19.695,19.16994486686211,19.085341773148038,20.166666666666664
2017-09-05 09:54:00,19.695,19.170066645562397,19.085341773148038,20.166666666666664
2017-09-05 10:54:00,18.89,18.49533705466209,18.401658919950737,19.259999999999998
2017-09-05 11:54:00,18.89,18.49538554206758,18.401658919950737,19.259999999999998
2017-09-05 12:54:00,19.695,19.170431886596585,19.085341773148038,20.166666666666664
2017-09-05 13:54:00,18.89,18.495821784173227,18.401658919950737,19.259999999999998
2017-09-05 14:54:00,18.61,18.132405491369045,18.02966983622114,19.07333333333333
2017-09-05 15:54:00,19.445,18.845301082665895,18.756452689971624,20.0
2017-09-05 16:54:00,20.25,19.510941235091014,19.44550076531177,20.906666666666666
2017-09-05 17:54:00,21.335,20.158307076693042,20.192637725152345,22.35333333333333
2017-09-05 18:54:00,21.64,20.336514950088247,20.408823375971643,22.759999999999998
2017-09-05 19:54:00,21.64,20.335819880485356,20.408823375971643,22.759999999999998
2017-09-05 20:54:00,22.5,20.829248599386432,21.02227185151861,23.906666666666666
2017-09-05 21:54:00,22.75,20.96952908807581,21.202687908831532,24.24
2017-09-05 22:54:00,23.03,21.12603417689879,21.406459040046837,24.613333333333333
2017-09-05 23:54:00,22.75,20.968622889276567,21.202687908831532,24.24
2017-09-06 00:54:00,21.695,20.1999177847294,20.334916913445195,22.999999999999996
2017-09-06 01:54:00,19.165,18.485603595192053,18.398791688205723,19.813333333333333
2017-09-06 02:54:00,17.805,17.449714279470477,17.341641578397063,18.166666666666664
2017-09-06 03:54:00,17.5,17.247262212685406,17.152298655174913,17.759999999999998
2017-09-06 04:54:00,17.5,17.247401699439376,17.152298655174913,17.759999999999998
2017-09-06 05:54:00,17.5,17.2473319608625,17.152298655174913,17.759999999999998
2017-09-06 06:54:00,17.5,17.247401699439376,17.152298655174913,17.759999999999998
2017-09-06 07:54:00,16.945,16.687397392627762,16.579493081694277,17.223333333333333
2017-09-06 08:54:00,17.25,17.079673703083834,17.003800012124007,17.426666666666666
2017-09-06 10:54:00,17.25,17.079649884815147,17.003800012124007,17.426666666666666
2017-09-06 11:54:00,17.25,17.07960224335427,17.003800012124007,17.426666666666666
2017-09-06 12:54:00,17.25,17.079578420161766,17.003800012124007,17.426666666666666
2017-09-06 13:54:00,16.97,16.890361570102783,16.841479086221053,17.05333333333333
2017-09-06 14:54:00,16.665,16.495432667008387,16.40527870683749,16.849999999999998
2017-09-06 15:54:00,16.945,16.687435048366783,16.579493081694277,17.223333333333333
2017-09-06 16:54:00,17.195,16.857614103076074,16.737617101821236,17.556666666666665
2017-09-06 17:54:00,17.195,16.857614103076074,16.737617101821236,17.556666666666665
2017-09-06 18:54:00,18.055,17.43232103349289,17.31781313740692,18.703333333333333
2017-09-06 19:54:00,18.915,17.991435076114982,17.937393623379425,19.849999999999998
2017-09-06 20:54:00,20.305,19.041881044336748,19.098711769801337,21.5
2017-09-06 21:54:00,19.165,18.150004161152797,18.123802262165707,20.18333333333333
2017-09-06 22:54:00,20.0,18.67401500661217,18.75373627644547,21.296666666666667
2017-09-06 23:54:00,19.445,18.325810264933285,18.335577208125066,20.556666666666665
2017-09-07 00:54:00,18.61,17.792092467625686,17.714540862818314,19.44333333333333
2017-09-07 01:54:00,17.805,17.12211947430634,17.011287259157402,18.536666666666665
2017-09-07 02:54:00,17.5,17.061900490436603,16.937879397093564,17.96333333333333
2017-09-07 03:54:00,17.75,17.22916984573685,17.106764557643682,18.296666666666667
2017-09-07 04:54:00,18.055,17.431205615832532,17.31781313740692,18.703333333333333
2017-09-07 05:54:00,16.695,16.371327958111507,16.243735488976718,17.056666666666665
2017-09-07 06:54:00,16.11,15.796723854748445,15.652590798509738,16.479999999999997
2017-09-07 07:54:00,16.945,16.68717140258043,16.579493081694277,17.223333333333333
2017-09-07 08:54:00,16.11,15.796622567909372,15.652590798509738,16.479999999999997
2017-09-07 09:54:00,16.945,16.68717140258043,16.579493081694277,17.223333333333333
2017-09-07 10:54:00,17.5,17.247122687522555,17.152298655174913,17.759999999999998
2017-09-07 11:54:00,17.25,17.079530768851686,17.003800012124007,17.426666666666666
2017-09-07 12:54:00,17.5,17.06239683644271,16.937879397093564,17.96333333333333
2017-09-07 13:54:00,17.25,16.750876280950266,16.617707335251428,17.796666666666667
2017-09-07 14:54:00,17.5,17.06270691124237,16.937879397093564,17.96333333333333
2017-09-07 15:54:00,17.75,17.229825098194954,17.106764557643682,18.296666666666667
2017-09-07 16:54:00,17.805,16.96068898124428,16.875159945510234,18.74
